0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,num
0.0,0.386779,0.0,0.34293428,0.2889227,0.0,0.05963096,0.0,0.0,0.0,0.0,0.38997653,0.0,0.0,0.49517053,0.0,0.29098552,0.0,0.37942186,0.0,0.65920085,0.0,0.26684093,0.0,0.26469204,0.0,0.0,0.0,0.2838313,0.47835085,0.099806905,0.21781029,0.36887443,0.0,0.15707566,0.0,0.0,0.41302672,0.0,0.4011026,0.0,0.061979715,0.6362944,0.59329784,0.0,0.56499714,0.0,0.55141926,0.43950805,0.0,0.0,0.0,0.6102715,0.0,0.53621,0.0,0.0,0.0,0.0,0.1155468,0.0,0.0,0.2025526,0.52878696,0.062270682,0.0,0.0,0.16612248,0.57721645,0.13434975,0.55950546,0.0,0.3048707,0.22313619,0.0,0.0,0.0,0.5616228,0.0,0.0,0.71820176,0.0,0.05676765,0.5288514,0.0,0.17584422,0.0,0.31484732,0.0,0.30607325,0.23238571,0.0,0.46659315,0.0,0.07151128,0.041945107,0.4427147,0.3677548,0.0,0.6086166,0.30781284,0.0,0.34003896,0.0,0.47683853,0.086822994,0.0,0.0,0.0,0.0,0.0,0.36407357,0.0,0.0,0.13320884,0.4902151,0.11881891,0.6760347,0.0,0.0,0.55399376,0.23149532,0.0,0.6367008,0.22883487,0.23128995,0.32126772,0.5701197,0.0
0.0,0.66782826,0.0,0.6656117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53954333,0.0,0.0,0.0,0.0,0.5409914,0.0,0.0,0.0,0.83765566,0.0,0.31244454,0.11212695,0.012396684,0.0,0.0,0.0,0.0,0.6403048,0.36286613,0.0051689143,0.5614518,0.0,0.0,0.0,0.0,0.0,0.0,0.5855296,0.0,0.0,0.71973044,0.6881854,0.0,0.7936397,0.0,0.7604446,0.0,0.0,0.18200403,0.0,0.83576906,0.0,0.0,0.0,0.0,0.0,0.0,0.40350097,0.0,0.0,0.0,0.7916183,0.43475553,0.0,0.0,0.0,0.12726094,0.2166336,0.81672317,0.0,0.4779088,0.0,0.0,0.0,0.0,0.7529763,0.0,0.0,1.0159428,0.0,0.25109932,0.7798073,0.0,0.0,0.0,0.37720695,0.0,0.015817678,0.0,0.0,0.49611613,0.0,0.23775537,0.12994342,0.0,0.5747056,0.4254708,0.7261178,0.5560252,0.0,0.0,0.0,0.40059733,0.0,0.10237836,0.0,0.0,0.24066937,0.0,0.5262591,0.0,0.0,0.0,0.6952062,0.0,0.64608175,0.0,0.0,0.8441029,0.0,0.0,0.83222526,0.6253582,0.0,0.49965525,0.6412897,0.0
0.0,0.0,0.0,0.0,1.1568116,0.0,0.5357903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2286942,0.0,0.0,0.0,1.1235375,0.0,0.01374703,0.0,0.0,0.0,0.83915776,0.0,0.0,0.0,0.81492645,0.090265304,0.0,0.8360439,0.0,0.0,0.8526436,0.0,0.0,1.0892358,0.0,0.0,0.0,0.49900094,0.0,0.061173953,0.0,0.0,0.0,0.019564148,1.0262586,0.0,0.0,0.0,0.0,0.0,1.4496261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68204755,0.0,0.0,0.0,0.0,0.6891339,1.0936772,0.0,0.0,0.0,0.0,0.71649176,0.0,0.0,0.0,0.0,0.0,0.4467883,0.03277499,0.0,0.0,0.051013432,0.0,0.86026907,0.0,0.0027343268,0.0,0.29866785,1.0661236,0.0,0.0,0.0,0.0,0.0,1.099304,0.0,0.0,0.0,0.0,0.0,1.0260602,0.0,0.32297954,0.4220602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811777,0.5418218,0.0,0.5736625,0.041710146,0.0,0.0,0.0,0.85790575,0.0,0.06821413,0.0,0.74950296,0.0,0.0,1.0
0.0,0.21269469,0.0,0.27696505,0.07822049,0.0,0.0,0.0,0.0,0.0,0.0,0.32253823,0.0,0.0,0.18158573,0.0,0.2732301,0.0,0.14047427,0.0,0.44945964,0.0,0.13837856,0.0,0.096620545,0.0,0.0,0.0,0.06449403,0.27708063,0.019583635,0.15631996,0.20386565,0.0,0.07929833,0.0,0.0,0.22760914,0.0,0.20894313,0.0,0.0,0.4111579,0.365029,0.0,0.41287303,0.0,0.44061777,0.16308713,0.0,0.0007102196,0.0,0.44150373,0.0,0.24177517,0.0,0.0,0.0,0.0,0.10588795,0.0,0.0,0.063354865,0.36170602,0.0,0.0,0.0,0.0,0.15901518,0.16889611,0.34045064,0.0,0.21039195,0.0,0.0,0.0,0.0,0.34787205,0.0,0.0,0.5243207,0.0,0.06497912,0.4024375,0.0,0.040254693,0.0,0.18215036,0.0,0.045403622,0.06039121,0.0,0.33702147,0.0,0.056809574,0.0,0.19690984,0.19237179,0.05376269,0.32749468,0.27603504,0.0,0.14036143,0.0,0.30562586,0.0,0.0621651,0.0,0.0,0.05262083,0.0,0.22125769,0.0,0.0,0.0481511,0.40365458,0.0,0.35350764,0.0,0.0,0.44893,0.02978668,0.0,0.47459996,0.13727331,0.044668525,0.18811731,0.25148475,0.0
0.0,0.7036256,0.0,0.66006297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905365,0.0,0.0,0.0,0.0,0.58149,0.0,0.0,0.0,0.9160725,0.0,0.43216708,0.22052293,0.0,0.0,0.0,0.0,0.0,0.77664775,0.43530664,0.0,0.69760424,0.0,0.0,0.0,0.0,0.01540109,0.0,0.7121531,0.0,0.0,0.91969496,0.7763522,0.0,0.993246,0.0,0.90616244,0.0,0.0,0.26924,0.0,0.9283996,0.0,0.0,0.0,0.0,0.0,0.0,0.38706776,0.0,0.0,0.0,0.8496436,0.48300448,0.0,0.0,0.0,0.17746055,0.31168103,1.0060782,0.0,0.5934686,0.0,0.0,0.0,0.0,0.76624745,0.0,0.0,1.0651292,0.0,0.26507115,0.7841666,0.0,0.0,0.0,0.42256972,0.0,0.03172615,0.0,0.0,0.69702595,0.0,0.43712485,0.33578914,0.0,0.7012056,0.36781654,0.87355375,0.72159296,0.0,0.0,0.0,0.4132208,0.0,0.22559854,0.0,0.0,0.33791527,0.0,0.61336124,0.0,0.0,0.0,0.793904,0.0,0.9075054,0.0,0.0,0.8543292,0.0,0.0,0.9322652,0.6813865,0.0,0.70810276,0.68631405,0.0
0.0,0.0,0.0,0.0,1.1164614,0.0,0.51342845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1922392,0.0,0.0,0.0,1.0849495,0.0,0.012002544,0.0,0.0,0.0,0.8377657,0.0,0.0,0.0,0.81688446,0.09488792,0.0,0.82084644,0.0,0.0,0.8169063,0.0,0.0,1.0912181,0.0,0.0,0.0,0.47153303,0.0,0.05598224,0.0,0.0,0.0,0.0037734937,1.0060967,0.0,0.0,0.0,0.0,0.0,1.404617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66590995,0.0,0.0,0.0,0.0,0.6946908,1.0789663,0.0,0.0,0.0,0.0,0.69698644,0.0,0.0,0.0,0.0,0.0,0.41852456,0.009392115,0.0,0.0,0.035702445,0.0,0.8481184,0.0,0.0,0.0,0.31472373,1.0556897,0.0,0.0,0.0,0.0,0.0,1.0778431,0.0,0.0,0.0,0.0,0.0,1.0033652,0.0,0.29782462,0.4204628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699952,0.5499124,0.0,0.5592837,0.048552293,0.0,0.0,0.0,0.83881634,0.0,0.04701551,0.0,0.7329817,0.0,0.0,1.0
0.0,0.4570274,0.0,0.35384917,0.26261744,0.0,0.02504635,0.0,0.0,0.0,0.0,0.45979232,0.0,0.0,0.40000898,0.0,0.3350571,0.0,0.36153767,0.0,0.6582087,0.0,0.2266047,0.0,0.23245183,0.0,0.0,0.0,0.14049928,0.54370075,0.17324257,0.30186749,0.39346087,0.0,0.13974616,0.0,0.0,0.4850848,0.0,0.44810858,0.0,0.0,0.59441775,0.505871,0.0,0.65091693,0.0,0.6318468,0.34990242,0.0,0.014767617,0.0,0.52169,0.0,0.37525824,0.0,0.0,0.0,0.0,0.10037921,0.0,0.0,0.11950043,0.5606393,0.18777542,0.0,0.0,0.076742336,0.6167108,0.114290886,0.68696,0.0,0.3420628,0.011576455,0.0,0.0,0.0,0.48621246,0.0,0.0,0.7256506,0.0,0.0,0.4804321,0.0,0.12168776,0.0,0.22109306,0.0,0.22158176,0.06835465,0.0,0.4204956,0.0,0.098833695,0.11618758,0.44444448,0.31370503,0.019012464,0.5997463,0.37658125,0.0,0.3373617,0.0,0.34601733,0.014431104,0.0,0.0,0.0,0.04585167,0.0,0.35840744,0.0,0.0,0.10452697,0.54428,0.0,0.6443521,0.0,0.0,0.6179302,0.11145924,0.0,0.68677217,0.34910983,0.15656972,0.37360403,0.42179582,0.0
0.0,0.075063914,0.0,0.0064545274,0.88564867,0.0,0.39937454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079519,0.0,0.0,0.0,0.8787735,0.0,0.25944656,0.0,0.0,0.0,0.70373917,0.0,0.0,0.0,0.64780444,0.35709497,0.0,0.7206145,0.022570588,0.0,0.6885472,0.0,0.0,0.9211708,0.0,0.0586261,0.0,0.30894348,0.11345033,0.23477115,0.0,0.06185576,0.0,0.23994066,0.84055907,0.0,0.0,0.0,0.16072845,0.0,1.1310372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521394,0.1722767,0.0,0.0,0.0,0.5561846,1.0279582,0.0,0.14702143,0.0,0.0,0.53161913,0.0,0.0,0.0,0.22876894,0.0,0.26977456,0.31886485,0.0,0.0,0.25876102,0.0,0.6066587,0.0,0.13269138,0.0,0.2889226,0.7849654,0.0,0.048689477,0.0,0.0,0.0,0.8896382,0.0,0.0,0.12846157,0.0,0.0,0.87459767,0.0,0.30712748,0.31203887,0.0,0.0,0.0,0.0,0.0,0.009045713,0.0,0.4593548,0.4042029,0.12328529,0.40260413,0.29979897,0.0,0.0,0.13517341,0.6216428,0.0,0.2946489,0.0,0.55695486,0.0,0.09872485,1.0
0.0,0.5970565,0.0,0.53866905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65686554,0.0,0.0,0.20387903,0.0,0.4987315,0.0,0.12323341,0.0,0.82275665,0.0,0.39045495,0.019239075,0.08127274,0.0,0.0,0.0,0.0,0.6081109,0.33475098,0.09539189,0.582818,0.0,0.0,0.0,0.0,0.26844695,0.0,0.5506614,0.0,0.0,0.7843579,0.6569134,0.0,0.8255015,0.0,0.77418214,0.17849329,0.0,0.1379637,0.0,0.7938087,0.0,0.13622996,0.0,0.0,0.0,0.0,0.21466163,0.0,0.0,0.0,0.7439893,0.42709547,0.0,0.0,0.0,0.42794535,0.266511,0.87621063,0.0,0.56586117,0.0,0.0,0.0,0.0,0.67728573,0.0,0.0,0.94612986,0.0,0.040219348,0.6630324,0.0,0.0,0.0,0.3648486,0.0,0.12541795,0.0,0.0,0.58715904,0.0,0.2775193,0.24641377,0.20272197,0.5806663,0.12351629,0.84459335,0.59779483,0.0,0.14113662,0.0,0.34869957,0.0,0.04103251,0.0,0.0,0.18498577,0.0,0.5281699,0.0,0.0,0.0,0.72083783,0.0,0.8145015,0.0,0.0,0.7856906,0.0,0.0,0.8397576,0.5029477,0.022870356,0.60589576,0.5729556,0.0
0.0,0.11985667,0.0,0.22818637,0.35459605,0.0,0.10222999,0.0,0.0,0.0,0.0,0.17852016,0.0,0.0,0.4985421,0.0,0.19373041,0.0,0.40182176,0.0,0.291864,0.0,0.101682104,0.0,0.25208482,0.0,0.0,0.0,0.21258417,0.14854524,0.0,0.31056806,0.059587173,0.0,0.29073963,0.0,0.0,0.447091,0.0,0.057235494,0.0,0.09600508,0.2734462,0.22957401,0.0,0.28482157,0.0,0.2737857,0.376724,0.0,0.0,0.0,0.3117004,0.0,0.5211147,0.0,0.0,0.0,0.0,0.030715998,0.0,0.0,0.22843008,0.29300407,0.0,0.0,0.0,0.12507726,0.38825738,0.14392875,0.20994109,0.0,0.11483744,0.12800226,0.0,0.0,0.0,0.32447237,0.0,0.019819867,0.4385905,0.0,0.0,0.28447014,0.0,0.26924643,0.0,0.12734981,0.0,0.087008946,0.36675665,0.0,0.18694964,0.0,0.0,0.0,0.38103074,0.11369864,0.0,0.27164656,0.18635663,0.0,0.33510593,0.0,0.30402476,0.0017916621,0.0,0.0,0.0,0.0,0.0,0.14340362,0.0,0.01888219,0.14147902,0.34097496,0.10611224,0.19561826,0.0,0.0,0.36695957,0.24669932,0.0,0.4185803,0.011294598,0.20108761,0.1174067,0.16361433,0.0
0.0,0.45370436,0.0,0.3491855,0.10329135,0.0,0.0,0.0,0.0,0.0,0.0,0.3762889,0.0,0.0,0.3131386,0.0,0.26208246,0.0,0.2864757,0.0,0.6196586,0.0,0.098435774,0.002405488,0.25336233,0.0,0.0,0.0,0.063018195,0.53512317,0.14071928,0.2077018,0.22180012,0.0,0.078090064,0.0,0.0,0.33759877,0.0,0.47105414,0.0,0.0,0.53534,0.5023859,0.0,0.60118556,0.0,0.5326196,0.2496336,0.0,0.000749039,0.0,0.5465106,0.0,0.30740318,0.0,0.0,0.0,0.0,0.16666807,0.0,0.0,0.0906447,0.5179824,0.13579191,0.0,0.0,0.052424002,0.53349555,0.009549019,0.528168,0.0,0.2562878,0.0,0.0,0.0,0.0,0.4319848,0.0,0.0,0.6604255,0.0,0.045370758,0.54058814,0.0,0.04690321,0.0,0.1887709,0.0,0.23722386,0.0,0.0,0.39708737,0.0,0.07816244,0.0,0.3457834,0.26535085,0.09538676,0.46277943,0.2525304,0.0,0.29485232,0.0,0.3768253,0.0039990093,0.0,0.0,0.0,0.055116035,0.0,0.31949884,0.0,0.0,0.10922711,0.4298558,0.0,0.52296555,0.0,0.0,0.60346377,0.030220602,0.0,0.55963945,0.34317017,0.15107122,0.2363499,0.4361036,0.0
